outgoing,ingoing,time,added
https://www.cbs.nl/en-gb/news/2020/43/consumers-slightly-more-pessimistic-in-october,https://www.firmhouse.com/as-a-service-index,0:03:41,circularity-gap.world
https://www.circularity-gap.world/,https://www.firmhouse.com/as-a-service-index/porsche-passport,0:03:41,dockdock.com
https://www.mckinsey.com/industries/technology-media-and-telecommunications/our-insights/thinking-inside-the-subscription-box-new-research-on-ecommerce-consumershttps://www.mckinsey.com/industries/technology-media-and-telecommunications/our-insights/thinking-inside-the-subscription-box-new-research-on-ecommerce-consumers,https://www.firmhouse.com/blog/product-characteristics-that-make-a-great-product-as-a-service-offering,0:03:41,subspot.nl
https://dockdock.com/,/as-a-service-index/borrow,0:03:41,reflower.nl
https://subspot.nl,https://www.firmhouse.com/recurring-payments,0:03:41,buildtoship.com
http://www.reflower.nl,https://www.firmhouse.com/as-a-service-index/feather-furniture-as-a-service-on-subscription,0:03:41,chopvalue.com
https://buildtoship.com/measuring-monthly-active-users/,/as-a-service-index-industries/home-furniture,0:03:41,bespokepost.com
https://www.dollarshaveclub.com/,/as-a-service-industry-tags/product-as-a-service,0:03:41,fabfitfun.com
https://mixpanel.com/help/reference/custom-query,/as-a-service-index-industries/consumer-electronics,0:03:41,accessbybmw.com
https://www.fairphone.com/en/,https://www.firmhouse.com/blog/8-questions-to-ask-yourself-when-starting-with-product-as-a-service,0:03:41,fitforfree.nl
https://www.theguardian.com/business/2019/feb/04/kitchen-for-rent-ikea-to-trial-leasing-of-furniture,https://www.firmhouse.com/blog/what-is-a-subscription-product,0:03:41,gerrardstreet.nl
https://ahrefs.com/keywords-explorer,/blog/3-strategies-to-market-and-position-a-subscription-based-business,0:03:41,
https://chopvalue.com/,https://www.firmhouse.com/about,0:03:41,homiepayperuse.com
https://nos.nl/artikel/2279932-je-hebt-gemiddeld-11-abonnementen-maar-dacht-vast-dat-t-er-minder-waren.html,http://www.firmhouse.com/contact,0:03:41,farmtopeople.com
https://www.bespokepost.com/,https://www.firmhouse.com/contact,0:03:41,honest.com
https://www.renttherunway.com/,http://www.firmhouse.com,0:03:41,wecraftbox.com
https://fabfitfun.com/get-the-box/?step=getbox&#plan=fffvip,https://www.firmhouse.com/blog/embracing-digital-transformation-with-as-a-service,0:03:41,joinborrow.com
https://www.accessbybmw.com,/as-a-service-index/pivot-furniture-subscription,0:03:41,hellofresh.nl
https://www.kiwico.com/,https://www.firmhouse.com/as-a-service-index-industries/consumer-electronics,0:03:41,flexdrive.com
https://www.fitforfree.nl/,https://www.firmhouse.com/blog/drivers-of-servitization-part-2,0:03:41,porschepassport.com
https://www.barkbox.com/,/as-a-service-index-industries/mobility,0:03:41,philips.nl
http://swapfiets.nl,https://www.firmhouse.com/blog/7-key-metrics-to-track-in-your-subscription-businesshttps://www.firmhouse.com/blog/7-key-metrics-to-track-in-your-subscription-business,0:03:41,mt.nl
https://robbiekellmanbaxter.com/,/blog/product-as-a-service-subscription-ideas-to-get-you-going,0:03:41,naturebox.com
https://vitafive.com/,https://www.firmhouse.com/as-a-service-index-industries/home-furniture,0:03:41,getmobley.com
http://www.gerrardstreet.nl,https://www.firmhouse.com/blog/how-to-set-your-subscription-pricing-strategy,0:03:41,fernish.co
https://collection.mbusa.com,https://www.firmhouse.com/blog/what-is-recurring-billing-and-subscription-management-software,0:03:41,ipsy.com
https://www.livefeather.com,/as-a-service-index/mercedes-benz-collection,0:03:41,gomonthly.net
https://basecamp.com/welcome-back,/blog/welcoming-europe-to-recurring-commerce-with-the-firmhouse-integration-for-shopify,0:03:41,bedzzzy.com
https://www.tweedekamer.nl/kamerstukken/plenaire_verslagen/detail/9ac52e33-6229-4031-8282-96fc9f3a67fc,/blog/turn-your-product-into-a-subscription-three-easy-ways-to-start,0:03:41,verbouwmatch.nl
https://bundles.nl/en/miele-washing-machine-subscriptions/,https://www.firmhouse.com/blog/subscription-services-are-here-to-stay,0:03:41,greenkidcrafts.com
https://customerthink.com/the-customer-experience-servitization-business-models-and-iot-part-ii/,https://www.firmhouse.com/,0:03:41,pivotsubscriptions.com
https://www.netflix.com/,/blog/new-firmhouse-checkout-in-store-signup,0:03:41,
https://kenniskaarten.hetgroenebrein.nl/kenniskaart-circulaire-economie/ambitie-nederland-europa/,https://www.firmhouse.com/subscriber-management,0:03:41,
https://www.legacy.circularity-gap.world/2019,https://www.firmhouse.com/blog/7-key-metrics-to-track-in-your-subscription-business,0:03:41,
?0dfcdd3d_page=2,https://www.firmhouse.com/as-a-service-index/bundles-washing-machines,0:03:41,
https://www.graze.com/uk/,https://www.firmhouse.com/blog/7-marketing-tips-to-grow-your-product-as-a-service-paas-subscription-business,0:03:41,
https://www.homiepayperuse.com/,/as-a-service-index/bundles-washing-machines,0:03:41,
https://farmtopeople.com/,https://www.firmhouse.com/blog,0:03:41,
https://www.reflower.nl/,https://www.firmhouse.com/blog/how-to-start-your-subscription-business,0:03:41,
https://www.honest.com/,/as-a-service-index-industries/medical,0:03:41,
https://www.wecraftbox.com/,/as-a-service-index/porsche-passport,0:03:41,
https://joinborrow.com/,/blog/embracing-digital-transformation-with-as-a-service,0:03:41,
https://swapfiets.nl/,https://www.firmhouse.com/blog/why-subscription-services-are-on-the-rise-how-to-make-yours-a-success,0:03:41,
https://www.hellofresh.nl/,/as-a-service-index-industries/fast-moving-consumer-goods,0:03:41,
https://www.livefeather.com/,https://www.firmhouse.com/fulfilment-logistics,0:03:41,
https://www.oliver.space,/as-a-service-index/bundles-tumble-dryer-as-a-service,0:03:41,
