outgoing,ingoing,time,added
https://earthweb.com/what-is-the-average-time-spent-on-a-website/,https://www.innoraft.com/blogs/how-does-mobile-friendly-website-affect-user-and-seo,0:00:09,innoraft-live.disqus.com
http://innoraft-live.disqus.com/,https://www.innoraft.com/,0:00:09,
,https://www.innoraft.com/blogs/boost-conversions-exit-intent-popups-ultimate-guide,0:00:09,
