outgoing,ingoing,time,added
"https://www.insiderintelligence.com/insights/amazon-revenue/#:~:text=By%20our%20estimates%2C%20Amazon's%20global,country's%20total%20retail%20ecommerce%20sales.",https://www.mayan.co/blog/best-products-to-sell-online,0:00:19,seattleangelconference.com
https://www.wrike.com/blog/12-steps-to-a-startup-business-plan-infographic/,https://www.mayan.co/blog/how-to-sell-fba-business,0:00:19,
https://www.semrush.com/,https://www.mayan.co/,0:00:19,
https://www.forbes.com/sites/willyshih/2022/12/13/chinas-covid-zero-exit-and-the-potential-for-2023-supply-chain-impacts/,https://www.mayan.co/blog/how-to-grow-your-online-business,0:00:19,
https://hbr.org/2022/12/what-will-the-global-economy-look-like-in-2023,https://www.mayan.co/blog/3-steps-to-start-your-online-customer-research,0:00:19,
https://www.seattleangelconference.com/,,0:00:19,
https://unsplash.com/photos/7e2pe9wjL9M,,0:00:19,
https://pirscapital.com/,,0:00:19,
https://unsplash.com/photos/HTDJKkvN2_Q,,0:00:19,
https://ads.google.com/home/tools/keyword-planner/,,0:00:19,
https://www.statista.com/statistics/273963/quarterly-revenue-of-amazoncom/,,0:00:19,
https://www.meetup.com/,,0:00:19,
https://www.keyword.io/,,0:00:19,
